Date,Close
3/27/2014,76.779999
3/28/2014,76.694283
3/31/2014,76.677139
4/1/2014,77.378571
4/2/2014,77.507141
4/3/2014,76.970001
4/4/2014,75.974289
4/7/2014,74.781425
4/8/2014,74.777145
4/9/2014,75.760002
4/10/2014,74.78286
4/11/2014,74.230003
4/14/2014,74.525711
4/15/2014,73.994286
4/16/2014,74.144287
4/17/2014,74.991432
4/21/2014,75.881432
4/22/2014,75.957146
4/23/2014,74.964287
4/24/2014,81.110001
4/25/2014,81.705711
4/28/2014,84.870003
4/29/2014,84.618568
4/30/2014,84.298569
5/1/2014,84.497147
5/2/2014,84.654289
5/5/2014,85.851425
5/6/2014,84.915718
5/7/2014,84.618568
5/8/2014,83.998573
5/9/2014,83.648575
5/12/2014,84.690002
5/13/2014,84.822861
5/14/2014,84.83857
5/15/2014,84.117142
5/16/2014,85.358574
5/19/2014,86.370003
5/20/2014,86.387146
5/21/2014,86.615715
5/22/2014,86.752853
5/23/2014,87.732857
5/27/2014,89.375717
5/28/2014,89.144287
5/29/2014,90.76857
5/30/2014,90.428574
6/2/2014,89.807144
6/3/2014,91.077141
6/4/2014,92.117142
6/5/2014,92.478569
6/6/2014,92.224289
6/9/2014,93.699997
6/10/2014,94.25
6/11/2014,93.860001
6/12/2014,92.290001
6/13/2014,91.279999
6/16/2014,92.199997
6/17/2014,92.080002
6/18/2014,92.18
6/19/2014,91.860001
6/20/2014,90.910004
6/23/2014,90.830002
6/24/2014,90.279999
6/25/2014,90.360001
6/26/2014,90.900002
6/27/2014,91.980003
6/30/2014,92.93
7/1/2014,93.519997
7/2/2014,93.480003
7/3/2014,94.029999
7/7/2014,95.970001
7/8/2014,95.349998
7/9/2014,95.389999
7/10/2014,95.040001
7/11/2014,95.220001
7/14/2014,96.449997
7/15/2014,95.32
7/16/2014,94.779999
7/17/2014,93.089996
7/18/2014,94.43
7/21/2014,93.940002
7/22/2014,94.720001
7/23/2014,97.190002
7/24/2014,97.029999
7/25/2014,97.669998
7/28/2014,99.019997
7/29/2014,98.379997
7/30/2014,98.150002
7/31/2014,95.599998
8/1/2014,96.129997
8/4/2014,95.589996
8/5/2014,95.120003
8/6/2014,94.959999
8/7/2014,94.480003
8/8/2014,94.739998
8/11/2014,95.989998
8/12/2014,95.970001
8/13/2014,97.239998
8/14/2014,97.5
8/15/2014,97.980003
8/18/2014,99.160004
8/19/2014,100.529999
8/20/2014,100.57
8/21/2014,100.580002
8/22/2014,101.32
8/25/2014,101.540001
8/26/2014,100.889999
8/27/2014,102.129997
8/28/2014,102.25
8/29/2014,102.5
9/2/2014,103.300003
9/3/2014,98.940002
9/4/2014,98.120003
9/5/2014,98.970001
9/8/2014,98.360001
9/9/2014,97.989998
9/10/2014,101
9/11/2014,101.43
9/12/2014,101.660004
9/15/2014,101.629997
9/16/2014,100.860001
9/17/2014,101.580002
9/18/2014,101.790001
9/19/2014,100.959999
9/22/2014,101.059998
9/23/2014,102.639999
9/24/2014,101.75
9/25/2014,97.870003
9/26/2014,100.75
9/29/2014,100.110001
9/30/2014,100.75
10/1/2014,99.18
10/2/2014,99.900002
10/3/2014,99.620003
10/6/2014,99.620003
10/7/2014,98.75
10/8/2014,100.800003
10/9/2014,101.019997
10/10/2014,100.730003
10/13/2014,99.809998
10/14/2014,98.75
10/15/2014,97.540001
10/16/2014,96.260002
10/17/2014,97.669998
10/20/2014,99.760002
10/21/2014,102.470001
10/22/2014,102.989998
10/23/2014,104.830002
10/24/2014,105.220001
10/27/2014,105.110001
10/28/2014,106.739998
10/29/2014,107.339996
10/30/2014,106.980003
10/31/2014,108
11/3/2014,109.400002
11/4/2014,108.599998
11/5/2014,108.860001
11/6/2014,108.699997
11/7/2014,109.010002
11/10/2014,108.830002
11/11/2014,109.699997
11/12/2014,111.25
11/13/2014,112.82
11/14/2014,114.18
11/17/2014,113.989998
11/18/2014,115.470001
11/19/2014,114.669998
11/20/2014,116.309998
11/21/2014,116.470001
11/24/2014,118.629997
11/25/2014,117.599998
11/26/2014,119
11/28/2014,118.93
12/1/2014,115.07
12/2/2014,114.629997
12/3/2014,115.93
12/4/2014,115.489998
12/5/2014,115
12/8/2014,112.400002
12/9/2014,114.120003
12/10/2014,111.949997
12/11/2014,111.620003
12/12/2014,109.730003
12/15/2014,108.230003
12/16/2014,106.75
12/17/2014,109.410004
12/18/2014,112.650002
12/19/2014,111.779999
12/22/2014,112.940002
12/23/2014,112.540001
12/24/2014,112.010002
12/26/2014,113.989998
12/29/2014,113.910004
12/30/2014,112.519997
12/31/2014,110.379997
1/2/2015,109.330002
1/5/2015,106.25
1/6/2015,106.260002
1/7/2015,107.75
1/8/2015,111.889999
1/9/2015,112.010002
1/12/2015,109.25
1/13/2015,110.220001
1/14/2015,109.800003
1/15/2015,106.82
1/16/2015,105.989998
1/20/2015,108.720001
1/21/2015,109.550003
1/22/2015,112.400002
1/23/2015,112.980003
1/26/2015,113.099998
1/27/2015,109.139999
1/28/2015,115.309998
1/29/2015,118.900002
1/30/2015,117.160004
2/2/2015,118.629997
2/3/2015,118.650002
2/4/2015,119.559998
2/5/2015,119.940002
2/6/2015,118.93
2/9/2015,119.720001
2/10/2015,122.019997
2/11/2015,124.879997
2/12/2015,126.459999
2/13/2015,127.080002
2/17/2015,127.830002
2/18/2015,128.720001
2/19/2015,128.449997
2/20/2015,129.5
2/23/2015,133
2/24/2015,132.169998
2/25/2015,128.789993
2/26/2015,130.419998
2/27/2015,128.460007
3/2/2015,129.089996
3/3/2015,129.360001
3/4/2015,128.539993
3/5/2015,126.410004
3/6/2015,126.599998
3/9/2015,127.139999
3/10/2015,124.510002
3/11/2015,122.239998
3/12/2015,124.449997
3/13/2015,123.589996
3/16/2015,124.949997
3/17/2015,127.040001
3/18/2015,128.470001
3/19/2015,127.5
3/20/2015,125.900002
3/23/2015,127.209999
3/24/2015,126.690002
3/25/2015,123.379997
3/26/2015,124.239998
3/27/2015,123.25
3/30/2015,126.370003
3/31/2015,124.43
4/1/2015,124.25
4/2/2015,125.32
4/6/2015,127.349998
4/7/2015,126.010002
4/8/2015,125.599998
4/9/2015,126.559998
4/10/2015,127.099998
4/13/2015,126.849998
4/14/2015,126.300003
4/15/2015,126.779999
4/16/2015,126.169998
4/17/2015,124.75
4/20/2015,127.599998
4/21/2015,126.910004
4/22/2015,128.619995
4/23/2015,129.669998
4/24/2015,130.279999
4/27/2015,132.649994
4/28/2015,130.559998
4/29/2015,128.639999
4/30/2015,125.150002
5/1/2015,128.949997
5/4/2015,128.699997
5/5/2015,125.800003
5/6/2015,125.010002
5/7/2015,125.260002
5/8/2015,127.620003
5/11/2015,126.32
5/12/2015,125.870003
5/13/2015,126.010002
5/14/2015,128.949997
5/15/2015,128.770004
5/18/2015,130.190002
5/19/2015,130.070007
5/20/2015,130.059998
5/21/2015,131.389999
5/22/2015,132.539993
5/26/2015,129.619995
5/27/2015,132.039993
5/28/2015,131.779999
5/29/2015,130.279999
6/1/2015,130.539993
6/2/2015,129.960007
6/3/2015,130.119995
6/4/2015,129.360001
6/5/2015,128.649994
6/8/2015,127.800003
6/9/2015,127.419998
6/10/2015,128.880005
6/11/2015,128.589996
6/12/2015,127.169998
6/15/2015,126.919998
6/16/2015,127.599998
6/17/2015,127.300003
6/18/2015,127.879997
6/19/2015,126.599998
6/22/2015,127.610001
6/23/2015,127.029999
6/24/2015,128.110001
6/25/2015,127.5
6/26/2015,126.75
6/29/2015,124.529999
6/30/2015,125.43
7/1/2015,126.599998
7/2/2015,126.440002
7/6/2015,126
7/7/2015,125.690002
7/8/2015,122.57
7/9/2015,120.07
7/10/2015,123.279999
7/13/2015,125.660004
7/14/2015,125.610001
7/15/2015,126.82
7/16/2015,128.509995
7/17/2015,129.619995
7/20/2015,132.070007
7/21/2015,130.75
7/22/2015,125.220001
7/23/2015,125.160004
7/24/2015,124.5
7/27/2015,122.769997
7/28/2015,123.379997
7/29/2015,122.989998
7/30/2015,122.370003
7/31/2015,121.300003
8/3/2015,118.440002
8/4/2015,114.639999
8/5/2015,115.400002
8/6/2015,115.129997
8/7/2015,115.519997
8/10/2015,119.720001
8/11/2015,113.489998
8/12/2015,115.239998
8/13/2015,115.150002
8/14/2015,115.959999
8/17/2015,117.160004
8/18/2015,116.5
8/19/2015,115.010002
8/20/2015,112.650002
8/21/2015,105.760002
8/24/2015,103.120003
8/25/2015,103.739998
8/26/2015,109.690002
8/27/2015,112.919998
8/28/2015,113.290001
8/31/2015,112.760002
9/1/2015,107.720001
9/2/2015,112.339996
9/3/2015,110.370003
9/4/2015,109.269997
9/8/2015,112.309998
9/9/2015,110.150002
9/10/2015,112.57
9/11/2015,114.209999
9/14/2015,115.309998
9/15/2015,116.279999
9/16/2015,116.410004
9/17/2015,113.919998
9/18/2015,113.449997
9/21/2015,115.209999
9/22/2015,113.400002
9/23/2015,114.32
9/24/2015,115
9/25/2015,114.709999
9/28/2015,112.440002
9/29/2015,109.059998
9/30/2015,110.300003
10/1/2015,109.580002
10/2/2015,110.379997
10/5/2015,110.779999
10/6/2015,111.309998
10/7/2015,110.779999
10/8/2015,109.5
10/9/2015,112.120003
10/12/2015,111.599998
10/13/2015,111.790001
10/14/2015,110.209999
10/15/2015,111.860001
10/16/2015,111.040001
10/19/2015,111.730003
10/20/2015,113.769997
10/21/2015,113.760002
10/22/2015,115.5
10/23/2015,119.080002
10/26/2015,115.279999
10/27/2015,114.550003
10/28/2015,119.269997
10/29/2015,120.529999
10/30/2015,119.5
11/2/2015,121.18
11/3/2015,122.57
11/4/2015,122
11/5/2015,120.919998
11/6/2015,121.059998
11/9/2015,120.57
11/10/2015,116.769997
11/11/2015,116.110001
11/12/2015,115.720001
11/13/2015,112.339996
11/16/2015,114.18
11/17/2015,113.690002
11/18/2015,117.290001
11/19/2015,118.779999
11/20/2015,119.300003
11/23/2015,117.75
11/24/2015,118.879997
11/25/2015,118.029999
11/27/2015,117.809998
11/30/2015,118.300003
12/1/2015,117.339996
12/2/2015,116.279999
12/3/2015,115.199997
12/4/2015,119.029999
12/7/2015,118.279999
12/8/2015,118.230003
12/9/2015,115.620003
12/10/2015,116.169998
12/11/2015,113.18
12/14/2015,112.480003
12/15/2015,110.489998
12/16/2015,111.339996
12/17/2015,108.980003
12/18/2015,106.029999
12/21/2015,107.330002
12/22/2015,107.230003
12/23/2015,108.610001
12/24/2015,108.029999
12/28/2015,106.82
12/29/2015,108.739998
12/30/2015,107.32
12/31/2015,105.260002
1/4/2016,105.349998
1/5/2016,102.709999
1/6/2016,100.699997
1/7/2016,96.449997
1/8/2016,96.959999
1/11/2016,98.529999
1/12/2016,99.959999
1/13/2016,97.389999
1/14/2016,99.519997
1/15/2016,97.129997
1/19/2016,96.660004
1/20/2016,96.790001
1/21/2016,96.300003
1/22/2016,101.419998
1/25/2016,99.440002
1/26/2016,99.989998
1/27/2016,93.419998
1/28/2016,94.089996
1/29/2016,97.339996
2/1/2016,96.43
2/2/2016,94.480003
2/3/2016,96.349998
2/4/2016,96.599998
2/5/2016,94.019997
2/8/2016,95.010002
2/9/2016,94.989998
2/10/2016,94.269997
2/11/2016,93.699997
2/12/2016,93.989998
2/16/2016,96.639999
2/17/2016,98.120003
2/18/2016,96.260002
2/19/2016,96.040001
2/22/2016,96.879997
2/23/2016,94.690002
2/24/2016,96.099998
2/25/2016,96.760002
2/26/2016,96.910004
2/29/2016,96.690002
3/1/2016,100.529999
3/2/2016,100.75
3/3/2016,101.5
3/4/2016,103.010002
3/7/2016,101.870003
3/8/2016,101.029999
3/9/2016,101.120003
3/10/2016,101.169998
3/11/2016,102.260002
3/14/2016,102.519997
3/15/2016,104.580002
3/16/2016,105.970001
3/17/2016,105.800003
3/18/2016,105.919998
3/21/2016,105.910004
3/22/2016,106.720001
3/23/2016,106.129997
3/24/2016,105.669998
3/28/2016,105.190002
3/29/2016,107.68
3/30/2016,109.559998
3/31/2016,108.989998
4/1/2016,109.989998
4/4/2016,111.120003
4/5/2016,109.809998
4/6/2016,110.959999
4/7/2016,108.540001
4/8/2016,108.660004
4/11/2016,109.019997
4/12/2016,110.440002
4/13/2016,112.040001
4/14/2016,112.099998
4/15/2016,109.849998
4/18/2016,107.480003
4/19/2016,106.910004
4/20/2016,107.129997
4/21/2016,105.970001
4/22/2016,105.68
4/25/2016,105.080002
4/26/2016,104.349998
4/27/2016,97.82
4/28/2016,94.830002
4/29/2016,93.739998
5/2/2016,93.639999
5/3/2016,95.18
5/4/2016,94.190002
5/5/2016,93.239998
5/6/2016,92.720001
5/9/2016,92.790001
5/10/2016,93.419998
5/11/2016,92.510002
5/12/2016,90.339996
5/13/2016,90.519997
5/16/2016,93.879997
5/17/2016,93.489998
5/18/2016,94.559998
5/19/2016,94.199997
5/20/2016,95.220001
5/23/2016,96.43
5/24/2016,97.900002
5/25/2016,99.620003
5/26/2016,100.410004
5/27/2016,100.349998
5/31/2016,99.860001
6/1/2016,98.459999
6/2/2016,97.720001
6/3/2016,97.919998
6/6/2016,98.629997
6/7/2016,99.029999
6/8/2016,98.940002
6/9/2016,99.650002
6/10/2016,98.830002
6/13/2016,97.339996
6/14/2016,97.459999
6/15/2016,97.139999
6/16/2016,97.550003
6/17/2016,95.330002
6/20/2016,95.099998
6/21/2016,95.910004
6/22/2016,95.550003
6/23/2016,96.099998
6/24/2016,93.400002
6/27/2016,92.040001
6/28/2016,93.589996
6/29/2016,94.400002
6/30/2016,95.599998
7/1/2016,95.889999
7/5/2016,94.989998
7/6/2016,95.529999
7/7/2016,95.940002
7/8/2016,96.68
7/11/2016,96.980003
7/12/2016,97.419998
7/13/2016,96.870003
7/14/2016,98.790001
7/15/2016,98.779999
7/18/2016,99.830002
7/19/2016,99.870003
7/20/2016,99.959999
7/21/2016,99.43
7/22/2016,98.660004
7/25/2016,97.339996
7/26/2016,96.669998
7/27/2016,102.949997
7/28/2016,104.339996
7/29/2016,104.209999
8/1/2016,106.050003
8/2/2016,104.480003
8/3/2016,105.790001
8/4/2016,105.870003
8/5/2016,107.480003
8/8/2016,108.370003
8/9/2016,108.809998
8/10/2016,108
8/11/2016,107.93
8/12/2016,108.18
8/15/2016,109.480003
8/16/2016,109.379997
8/17/2016,109.220001
8/18/2016,109.080002
8/19/2016,109.360001
8/22/2016,108.510002
8/23/2016,108.849998
8/24/2016,108.029999
8/25/2016,107.57
8/26/2016,106.940002
8/29/2016,106.82
8/30/2016,106
8/31/2016,106.099998
9/1/2016,106.730003
9/2/2016,107.730003
9/6/2016,107.699997
9/7/2016,108.360001
9/8/2016,105.519997
9/9/2016,103.129997
9/12/2016,105.440002
9/13/2016,107.949997
9/14/2016,111.769997
9/15/2016,115.57
9/16/2016,114.919998
9/19/2016,113.580002
9/20/2016,113.57
9/21/2016,113.550003
9/22/2016,114.620003
9/23/2016,112.709999
9/26/2016,112.879997
9/27/2016,113.089996
9/28/2016,113.949997
9/29/2016,112.18
9/30/2016,113.050003
10/3/2016,112.519997
10/4/2016,113
10/5/2016,113.050003
10/6/2016,113.889999
10/7/2016,114.059998
10/10/2016,116.050003
10/11/2016,116.300003
10/12/2016,117.339996
10/13/2016,116.980003
10/14/2016,117.629997
10/17/2016,117.550003
10/18/2016,117.470001
10/19/2016,117.120003
10/20/2016,117.059998
10/21/2016,116.599998
10/24/2016,117.650002
10/25/2016,118.25
10/26/2016,115.589996
10/27/2016,114.480003
10/28/2016,113.720001
10/31/2016,113.540001
11/1/2016,111.489998
11/2/2016,111.589996
11/3/2016,109.830002
11/4/2016,108.839996
11/7/2016,110.410004
11/8/2016,111.059998
11/9/2016,110.879997
11/10/2016,107.790001
11/11/2016,108.43
11/14/2016,105.709999
11/15/2016,107.110001
11/16/2016,109.989998
11/17/2016,109.949997
11/18/2016,110.059998
11/21/2016,111.730003
11/22/2016,111.800003
11/23/2016,111.230003
11/25/2016,111.790001
11/28/2016,111.57
11/29/2016,111.459999
11/30/2016,110.519997
12/1/2016,109.489998
12/2/2016,109.900002
12/5/2016,109.110001
12/6/2016,109.949997
12/7/2016,111.029999
12/8/2016,112.120003
12/9/2016,113.949997
12/12/2016,113.300003
12/13/2016,115.190002
12/14/2016,115.190002
12/15/2016,115.82
12/16/2016,115.970001
12/19/2016,116.639999
12/20/2016,116.949997
12/21/2016,117.059998
12/22/2016,116.290001
12/23/2016,116.519997
12/27/2016,117.260002
12/28/2016,116.760002
12/29/2016,116.730003
12/30/2016,115.82
1/3/2017,116.150002
1/4/2017,116.019997
1/5/2017,116.610001
1/6/2017,117.910004
1/9/2017,118.989998
1/10/2017,119.110001
1/11/2017,119.75
1/12/2017,119.25
1/13/2017,119.040001
1/17/2017,120
1/18/2017,119.989998
1/19/2017,119.779999
1/20/2017,120
1/23/2017,120.080002
1/24/2017,119.970001
1/25/2017,121.879997
1/26/2017,121.940002
1/27/2017,121.949997
1/30/2017,121.629997
1/31/2017,121.349998
2/1/2017,128.75
2/2/2017,128.529999
2/3/2017,129.080002
2/6/2017,130.289993
2/7/2017,131.529999
2/8/2017,132.039993
2/9/2017,132.419998
2/10/2017,132.119995
2/13/2017,133.289993
2/14/2017,135.020004
2/15/2017,135.509995
2/16/2017,135.350006
2/17/2017,135.720001
2/21/2017,136.699997
2/22/2017,137.110001
2/23/2017,136.529999
2/24/2017,136.660004
2/27/2017,136.929993
2/28/2017,136.990005
3/1/2017,139.789993
3/2/2017,138.960007
3/3/2017,139.779999
3/6/2017,139.339996
3/7/2017,139.520004
3/8/2017,139
3/9/2017,138.679993
3/10/2017,139.139999
3/13/2017,139.199997
3/14/2017,138.990005
3/15/2017,140.460007
3/16/2017,140.690002
3/17/2017,139.990005
3/20/2017,141.460007
3/21/2017,139.839996
3/22/2017,141.419998
3/23/2017,140.919998
3/24/2017,140.639999
3/27/2017,140.880005
3/28/2017,143.800003
3/29/2017,144.119995
3/30/2017,143.929993
3/31/2017,143.660004
4/3/2017,143.699997
4/4/2017,144.770004
4/5/2017,144.020004
4/6/2017,143.660004
4/7/2017,143.339996
4/10/2017,143.169998
4/11/2017,141.630005
4/12/2017,141.800003
4/13/2017,141.050003
4/17/2017,141.830002
4/18/2017,141.199997
4/19/2017,140.679993
4/20/2017,142.440002
4/21/2017,142.270004
4/24/2017,143.639999
4/25/2017,144.529999
4/26/2017,143.679993
4/27/2017,143.789993
4/28/2017,143.649994
5/1/2017,146.580002
5/2/2017,147.509995
5/3/2017,147.059998
5/4/2017,146.529999
5/5/2017,148.960007
5/8/2017,153.009995
5/9/2017,153.990005
5/10/2017,153.259995
5/11/2017,153.949997
5/12/2017,156.100006
5/15/2017,155.699997
5/16/2017,155.470001
5/17/2017,150.25
5/18/2017,152.539993
5/19/2017,153.059998
5/22/2017,153.990005
5/23/2017,153.800003
5/24/2017,153.339996
5/25/2017,153.869995
5/26/2017,153.610001
5/30/2017,153.669998
5/31/2017,152.759995
6/1/2017,153.179993
6/2/2017,155.449997
6/5/2017,153.929993
6/6/2017,154.449997
6/7/2017,155.369995
6/8/2017,154.990005
6/9/2017,148.979996
6/12/2017,145.419998
6/13/2017,146.589996
6/14/2017,145.160004
6/15/2017,144.289993
6/16/2017,142.270004
6/19/2017,146.339996
6/20/2017,145.009995
6/21/2017,145.869995
6/22/2017,145.630005
6/23/2017,146.279999
6/26/2017,145.820007
6/27/2017,143.729996
6/28/2017,145.830002
6/29/2017,143.679993
6/30/2017,144.020004
7/3/2017,143.5
7/5/2017,144.089996
7/6/2017,142.729996
7/7/2017,144.179993
7/10/2017,145.059998
7/11/2017,145.529999
7/12/2017,145.740005
7/13/2017,147.770004
7/14/2017,149.039993
7/17/2017,149.559998
7/18/2017,150.080002
7/19/2017,151.020004
7/20/2017,150.339996
7/21/2017,150.270004
7/24/2017,152.089996
7/25/2017,152.740005
7/26/2017,153.460007
7/27/2017,150.559998
7/28/2017,149.5
7/31/2017,148.729996
8/1/2017,150.050003
8/2/2017,157.139999
8/3/2017,155.570007
8/4/2017,156.389999
8/7/2017,158.809998
8/8/2017,160.080002
8/9/2017,161.059998
8/10/2017,155.320007
8/11/2017,157.479996
8/14/2017,159.850006
8/15/2017,161.600006
8/16/2017,160.949997
8/17/2017,157.860001
8/18/2017,157.5
8/21/2017,157.210007
8/22/2017,159.779999
8/23/2017,159.979996
8/24/2017,159.270004
8/25/2017,159.860001
8/28/2017,161.470001
8/29/2017,162.910004
8/30/2017,163.350006
8/31/2017,164
9/1/2017,164.050003
9/5/2017,162.080002
9/6/2017,161.910004
9/7/2017,161.259995
9/8/2017,158.630005
9/11/2017,161.5
9/12/2017,160.860001
9/13/2017,159.649994
9/14/2017,158.279999
9/15/2017,159.880005
9/18/2017,158.669998
9/19/2017,158.729996
9/20/2017,156.070007
9/21/2017,153.389999
9/22/2017,151.889999
9/25/2017,150.550003
9/26/2017,153.139999
9/27/2017,154.229996
9/28/2017,153.279999
9/29/2017,154.119995
10/2/2017,153.809998
10/3/2017,154.479996
10/4/2017,153.479996
10/5/2017,155.389999
10/6/2017,155.300003
10/9/2017,155.839996
10/10/2017,155.899994
10/11/2017,156.550003
10/12/2017,156
10/13/2017,156.990005
10/16/2017,159.880005
10/17/2017,160.470001
10/18/2017,159.759995
10/19/2017,155.979996
10/20/2017,156.25
10/23/2017,156.169998
10/24/2017,157.100006
10/25/2017,156.410004
10/26/2017,157.410004
10/27/2017,163.050003
10/30/2017,166.720001
10/31/2017,169.039993
11/1/2017,166.889999
11/2/2017,168.110001
11/3/2017,172.5
11/6/2017,174.25
11/7/2017,174.809998
11/8/2017,176.240005
11/9/2017,175.880005
11/10/2017,174.669998
11/13/2017,173.970001
11/14/2017,171.339996
11/15/2017,169.080002
11/16/2017,171.100006
11/17/2017,170.149994
11/20/2017,169.979996
11/21/2017,173.139999
11/22/2017,174.960007
11/24/2017,174.970001
11/27/2017,174.089996
11/28/2017,173.070007
11/29/2017,169.479996
11/30/2017,171.850006
12/1/2017,171.050003
12/4/2017,169.800003
12/5/2017,169.639999
12/6/2017,169.009995
12/7/2017,169.320007
12/8/2017,169.369995
12/11/2017,172.669998
12/12/2017,171.699997
12/13/2017,172.270004
12/14/2017,172.220001
12/15/2017,173.970001
12/18/2017,176.419998
12/19/2017,174.539993
12/20/2017,174.350006
12/21/2017,175.009995
12/22/2017,175.009995
12/26/2017,170.570007
12/27/2017,170.600006
12/28/2017,171.080002
12/29/2017,169.229996
1/2/2018,172.259995
1/3/2018,172.229996
1/4/2018,173.029999
1/5/2018,175
1/8/2018,174.350006
1/9/2018,174.330002
1/10/2018,174.289993
1/11/2018,175.279999
1/12/2018,177.089996
1/16/2018,176.190002
1/17/2018,179.100006
1/18/2018,179.259995
1/19/2018,178.460007
1/22/2018,177
1/23/2018,177.039993
1/24/2018,174.220001
1/25/2018,171.110001
1/26/2018,171.509995
1/29/2018,167.960007
1/30/2018,166.970001
1/31/2018,167.429993
2/1/2018,167.779999
2/2/2018,160.5
2/5/2018,156.490005
2/6/2018,163.029999
2/7/2018,159.539993
2/8/2018,155.149994
2/9/2018,156.410004
2/12/2018,162.710007
2/13/2018,164.339996
2/14/2018,167.369995
2/15/2018,172.990005
2/16/2018,172.429993
2/20/2018,171.850006
2/21/2018,171.070007
2/22/2018,172.5
2/23/2018,175.5
2/26/2018,178.970001
2/27/2018,178.389999
2/28/2018,178.119995
3/1/2018,175
3/2/2018,176.210007
3/5/2018,176.820007
3/6/2018,176.669998
3/7/2018,175.029999
3/8/2018,176.940002
3/9/2018,179.979996
3/12/2018,181.720001
3/13/2018,179.970001
3/14/2018,178.440002
3/15/2018,178.649994
3/16/2018,178.020004
3/19/2018,175.300003
3/20/2018,175.240005
3/21/2018,171.270004
3/22/2018,168.850006
3/23/2018,164.940002
3/26/2018,172.770004
3/27/2018,168.339996
3/28/2018,166.479996
3/29/2018,167.779999
4/2/2018,166.679993
4/3/2018,168.389999
4/4/2018,171.610001
4/5/2018,172.800003
4/6/2018,168.380005
4/9/2018,170.050003
4/10/2018,173.25
4/11/2018,172.440002
4/12/2018,174.139999
4/13/2018,174.729996
4/16/2018,175.820007
4/17/2018,178.240005
4/18/2018,177.839996
4/19/2018,172.800003
4/20/2018,165.720001
4/23/2018,165.240005
4/24/2018,162.940002
4/25/2018,163.649994
4/26/2018,164.220001
4/27/2018,162.320007
4/30/2018,165.259995
5/1/2018,169.100006
5/2/2018,176.570007
5/3/2018,176.889999
5/4/2018,183.830002
5/7/2018,185.160004
5/8/2018,186.050003
5/9/2018,187.360001
5/10/2018,190.039993
5/11/2018,188.589996
5/14/2018,188.149994
5/15/2018,186.440002
5/16/2018,188.179993
5/17/2018,186.990005
5/18/2018,186.309998
5/21/2018,187.630005
5/22/2018,187.160004
5/23/2018,188.360001
5/24/2018,188.149994
5/25/2018,188.580002
5/29/2018,187.899994
5/30/2018,187.5
5/31/2018,186.869995
6/1/2018,190.240005
6/4/2018,191.830002
6/5/2018,193.309998
6/6/2018,193.979996
6/7/2018,193.460007
6/8/2018,191.699997
6/11/2018,191.229996
6/12/2018,192.279999
6/13/2018,190.699997
6/14/2018,190.800003
6/15/2018,188.839996
6/18/2018,188.740005
6/19/2018,185.690002
6/20/2018,186.5
6/21/2018,185.460007
6/22/2018,184.919998
6/25/2018,182.169998
6/26/2018,184.429993
6/27/2018,184.160004
6/28/2018,185.5
6/29/2018,185.110001
7/2/2018,187.179993
7/3/2018,183.919998
7/5/2018,185.399994
7/6/2018,187.970001
7/9/2018,190.580002
7/10/2018,190.350006
7/11/2018,187.880005
7/12/2018,191.029999
7/13/2018,191.330002
7/16/2018,190.910004
7/17/2018,191.449997
7/18/2018,190.399994
7/19/2018,191.880005
7/20/2018,191.440002
7/23/2018,191.610001
7/24/2018,193
7/25/2018,194.820007
7/26/2018,194.210007
7/27/2018,190.979996
7/30/2018,189.910004
7/31/2018,190.289993
8/1/2018,201.5
8/2/2018,207.389999
8/3/2018,207.990005
8/6/2018,209.070007
8/7/2018,207.110001
8/8/2018,207.25
8/9/2018,208.880005
8/10/2018,207.529999
8/13/2018,208.869995
8/14/2018,209.75
8/15/2018,210.240005
8/16/2018,213.320007
8/17/2018,217.580002
8/20/2018,215.460007
8/21/2018,215.039993
8/22/2018,215.050003
8/23/2018,215.490005
8/24/2018,216.160004
8/27/2018,217.940002
8/28/2018,219.699997
8/29/2018,222.979996
8/30/2018,225.029999
8/31/2018,227.630005
9/4/2018,228.360001
9/5/2018,226.869995
9/6/2018,223.100006
9/7/2018,221.300003
9/10/2018,218.330002
9/11/2018,223.850006
9/12/2018,221.070007
9/13/2018,226.410004
9/14/2018,223.839996
9/17/2018,217.880005
9/18/2018,218.240005
9/19/2018,218.369995
9/20/2018,220.029999
9/21/2018,217.660004
9/24/2018,220.789993
9/25/2018,222.190002
9/26/2018,220.419998
9/27/2018,224.949997
9/28/2018,225.740005
10/1/2018,227.259995
10/2/2018,229.279999
10/3/2018,232.070007
10/4/2018,227.990005
10/5/2018,224.289993
10/8/2018,223.770004
10/9/2018,226.869995
10/10/2018,216.360001
10/11/2018,214.449997
10/12/2018,222.110001
10/15/2018,217.360001
10/16/2018,222.149994
10/17/2018,221.190002
10/18/2018,216.020004
10/19/2018,219.309998
10/22/2018,220.649994
10/23/2018,222.729996
10/24/2018,215.089996
10/25/2018,219.800003
10/26/2018,216.300003
10/29/2018,212.240005
10/30/2018,213.300003
10/31/2018,218.860001
11/1/2018,222.220001
11/2/2018,207.479996
11/5/2018,201.589996
11/6/2018,203.770004
11/7/2018,209.949997
11/8/2018,208.490005
11/9/2018,204.470001
11/12/2018,194.169998
11/13/2018,192.229996
11/14/2018,186.800003
11/15/2018,191.410004
11/16/2018,193.529999
11/19/2018,185.860001
11/20/2018,176.979996
11/21/2018,176.779999
11/23/2018,172.289993
11/26/2018,174.619995
11/27/2018,174.240005
11/28/2018,180.940002
